industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
electricity EU ,MJ ,Electricity Latvia production,0.00014519444,0.03249447533333333,1.7006174,0.57016285,0.40921933,0.00120475734,0.00014519444,0.0048741713,9.0603219e-07,1.2180246e-07,0.00060943228,0.0048741713
electricity EU ,MJ ,Electricity Lithuania production,0.0002472585,0.05036927333333333,2.1471053,0.80263907,0.48537807,0.00246953284,0.0002472585,0.007555391,1.404429e-06,1.674914e-07,0.00079753929,0.007555391
electricity EU ,MJ ,Electricity Luxembourg production,0.00025127902,0.02462744933333333,1.852289,0.25155393,0.73211915,0.00184258286,0.00025127902,0.0036941174,6.8667864e-07,1.4296739e-07,0.00069518769,0.0036941174
electricity EU ,MJ ,Electricity Malta production,6.0757791e-05,0.13670032,2.0785569,1.8484506,0.01376206,0.00179578978,6.0757791e-05,0.020505048,3.8115676e-06,1.9832061e-07,0.00099762049,0.020505048
electricity EU ,MJ ,Electricity Netherlands production,0.0001276593,0.11035054,2.005956,1.2306857,0.23911394,0.00168477145,0.0009746103,0.016552581,3.0768659e-06,1.5350674e-07,0.00075872797,0.016552581
electricity EU ,MJ ,Electricity Norway production,0.00021365146,0.005043350733333334,1.0939095,0.039279934,0.0056178458,7.4721172e-05,0.00021365146,0.00075650261,1.40622e-07,5.6032897e-09,2.6653984e-05,0.00075650261
electricity EU ,MJ ,Electricity Poland production,6.9693097e-05,0.2202320466666667,2.6961757,2.2833095,0.17386073,0.00140180281,6.9693097e-05,0.033034807,6.1406538e-06,1.1782131e-07,0.00057817346,0.033034807
electricity EU ,MJ ,Electricity Portugal production,0.00018648273,0.06686027333333334,1.7382129,0.70600178,0.31270336,0.00137113767,0.00018648273,0.010029041,1.8642419e-06,1.2431428e-07,0.00061452517,0.010029041
electricity EU ,MJ ,Electricity Romania production,0.00012787955,0.09003700666666667,2.1456263,0.87752611,0.030964219,0.00073622416,0.005625711550000001,0.013505551,2.5104706e-06,6.6484788e-08,0.00032805287,0.013505551
electricity EU ,MJ ,Electricity Slovakia production,3.7108829e-05,0.03378822066666667,2.7030978,0.40394027,0.18002378,0.00108394326,0.015699419829,0.0050682331,9.4210525e-07,7.5955416e-08,0.0003628289,0.0050682331
electricity EU ,MJ ,Electricity Slovenia production,7.9794141e-05,0.06658379800000001,2.3856856,0.74748681,0.056041575,0.0006237042800000001,0.009700911840999998,0.0099875697,1.856533e-06,4.6315972e-08,0.00022322469,0.0099875697
electricity EU ,MJ ,Electricity Spain production,0.00014865667,0.0686155,2.0807151,0.75604847,0.081268112,0.00119962396,0.005903297470000001,0.010292325,1.9131821e-06,9.8007133e-08,0.00047771979,0.010292325
electricity EU ,MJ ,Electricity Sweden production,0.00015203372,0.004736821266666667,1.8870837,0.053413377,0.25073378,0.0007447558699999999,0.00767796562,0.00071052319,1.3207515e-07,5.2840116e-08,0.00025345227,0.00071052319
electricity EU ,MJ ,Electricity United Kingdom production,0.00011224267,0.08015411333333333,2.2812274,1.0129782,0.42429377,0.00173141145,0.00389318677,0.012023117,2.2349093e-06,1.7440509e-07,0.00085981165,0.012023117
electricity EU ,MJ ,Electricity Switzerland production,0.00013288001,0.0076175,1.9316097,0.090157591,0.049729939,0.00049167955,0.00928728091,0.001142625,2.1239612e-07,2.7797935e-08,0.00012794788,0.001142625
electricity EU ,MJ ,Electricity .EU-27 consumption,9.2755006e-05,0.09036232000000001,2.3742164,1.0995998,0.21363531,0.00141679586,0.005854580806,0.013554348,2.5195412e-06,1.1645348e-07,0.00056894562,0.013554348
electricity EU ,MJ ,Electricity Austria consumption,0.00018512263,0.03107709733333333,1.4455487,0.40604002,0.19237845,0.00098058447,0.00018512263,0.0046615646,8.6651194e-07,7.4498876e-08,0.00036045924,0.0046615646
electricity EU ,MJ ,Electricity Belgium consumption,8.8958704e-05,0.05723871466666667,2.4442961,0.66347084,0.17050977,0.00146310515,0.010681751704,0.0085858072,1.5959672e-06,1.0995003e-07,0.00053033385,0.0085858072
electricity EU ,MJ ,Electricity Bulgaria consumption,5.6668291e-05,0.1480001466666667,2.8515386,1.0803524,0.20099923,0.00106325144,0.010941622291,0.022200022,4.1266368e-06,8.3104197e-08,0.00040378367,0.022200022
electricity EU ,MJ ,Electricity Croatia consumption,0.00015959083,0.06863096,1.8495547,0.87646378,0.2525639,0.00113145707,0.00015959083,0.010294644,1.9136132e-06,1.103332e-07,0.00054973074,0.010294644
electricity EU ,MJ ,Electricity Cyprus consumption,5.6944204e-05,0.1813101466666667,2.6843831,2.4462897,0.039084199,0.0068667991,5.6944204e-05,0.027196522,5.0554081e-06,2.9726435e-07,0.0012895093,0.027196522
electricity EU ,MJ ,Electricity Czechia consumption,2.1429668e-05,0.1298293533333333,3.0127676,1.4096883,0.24252078,0.00128159726,0.010339521668,0.019474403,3.6199868e-06,9.8900502e-08,0.00047995211,0.019474403
electricity EU ,MJ ,Electricity Denmark consumption,0.00021696049,0.03944384733333333,1.8296605,0.37656596,0.73906475,0.0015812958,0.00021696049,0.0059165771,1.0997991e-06,1.3547916e-07,0.00066729453,0.0059165771
electricity EU ,MJ ,Electricity Estonia consumption,7.5570921e-05,0.21448576,2.7504609,1.7533763,0.74218581,0.006082423599999999,7.5570921e-05,0.032172864,5.9804321e-06,3.2070563e-07,0.0014596121,0.032172864
electricity EU ,MJ ,Electricity Finland consumption,9.9510322e-05,0.02099626733333333,2.401601,0.16818403,0.48729332,0.0013528136,0.011007532322,0.0031494401,5.8543165e-07,9.9548483e-08,0.00048021621,0.0031494401
electricity EU ,MJ ,Electricity France consumption,6.5929224e-05,0.02741435933333334,2.6755028,0.21969373,0.066673161,0.00080966066,0.017275159224,0.0041121539,7.6438509e-07,5.1165505e-08,0.00023994525,0.0041121539
electricity EU ,MJ ,Electricity Germany consumption,0.00013062505,0.1203623,2.1443629,1.3179414,0.32044092,0.00150249518,0.00057572418,0.018054345,3.3560203e-06,1.2637073e-07,0.00061988229,0.018054345
electricity EU ,MJ ,Electricity Greece consumption,0.00014835732,0.13845878,1.9366547,1.3604941,0.042435543,0.0016754389,0.00014835732,0.020768817,3.8605982e-06,1.314995e-07,0.00063789889,0.020768817
electricity EU ,MJ ,Electricity Hungary consumption,6.6842741e-05,0.07137552666666667,2.8066416,0.83534663,0.18803359,0.00127731762,0.012563325741,0.010706329,1.990139e-06,1.1019931e-07,0.00054103312,0.010706329
electricity EU ,MJ ,Electricity Ireland consumption,0.00013058324,0.1172330666666667,1.9709216,1.4129294,0.1178311,0.00160296769,0.00013058324,0.01758496,3.268769e-06,1.6047977e-07,0.00080042163,0.01758496
electricity EU ,MJ ,Electricity Italy consumption,9.5454882e-05,0.1121204533333333,2.0707889,1.462074,0.22960945,0.00195830383,9.5454882e-05,0.016818068,3.1262157e-06,1.7632886e-07,0.00087021116,0.016818068
electricity EU ,MJ ,Electricity Latvia consumption,0.00014519444,0.03249447533333333,1.7006174,0.57016285,0.40921933,0.00120475734,0.00014519444,0.0048741713,9.0603219e-07,1.2180246e-07,0.00060943228,0.0048741713
electricity EU ,MJ ,Electricity Lithuania consumption,0.0002472585,0.05036927333333333,2.1471053,0.80263907,0.48537807,0.00246953284,0.0002472585,0.007555391,1.404429e-06,1.674914e-07,0.00079753929,0.007555391
electricity EU ,MJ ,Electricity Luxembourg consumption,0.00025127902,0.02462744933333333,1.852289,0.25155393,0.73211915,0.00184258286,0.00025127902,0.0036941174,6.8667864e-07,1.4296739e-07,0.00069518769,0.0036941174
electricity EU ,MJ ,Electricity Malta consumption,6.0757791e-05,0.13670032,2.0785569,1.8484506,0.01376206,0.00179578978,6.0757791e-05,0.020505048,3.8115676e-06,1.9832061e-07,0.00099762049,0.020505048
electricity EU ,MJ ,Electricity Netherlands consumption,0.0001276593,0.11035054,2.005956,1.2306857,0.23911394,0.00168477145,0.0009746103,0.016552581,3.0768659e-06,1.5350674e-07,0.00075872797,0.016552581
electricity EU ,MJ ,Electricity Poland consumption,6.9693097e-05,0.2202320466666667,2.6961757,2.2833095,0.17386073,0.00140180281,6.9693097e-05,0.033034807,6.1406538e-06,1.1782131e-07,0.00057817346,0.033034807
electricity EU ,MJ ,Electricity Portugal consumption,0.00018648273,0.06686027333333334,1.7382129,0.70600178,0.31270336,0.00137113767,0.00018648273,0.010029041,1.8642419e-06,1.2431428e-07,0.00061452517,0.010029041
electricity EU ,MJ ,Electricity Romania consumption,0.00012787955,0.09003700666666667,2.1456263,0.87752611,0.030964219,0.00073622416,0.005625711550000001,0.013505551,2.5104706e-06,6.6484788e-08,0.00032805287,0.013505551
electricity EU ,MJ ,Electricity Slovakia consumption,3.7108829e-05,0.03378822066666667,2.7030978,0.40394027,0.18002378,0.00108394326,0.015699419829,0.0050682331,9.4210525e-07,7.5955416e-08,0.0003628289,0.0050682331
electricity EU ,MJ ,Electricity Slovenia consumption,7.9794141e-05,0.06658379800000001,2.3856856,0.74748681,0.056041575,0.0006237042800000001,0.009700911840999998,0.0099875697,1.856533e-06,4.6315972e-08,0.00022322469,0.0099875697
electricity EU ,MJ ,Electricity Spain consumption,0.00014865667,0.0686155,2.0807151,0.75604847,0.081268112,0.00119962396,0.005903297470000001,0.010292325,1.9131821e-06,9.8007133e-08,0.00047771979,0.010292325
electricity EU ,MJ ,Electricity Sweden consumption,0.00015203372,0.004736821266666667,1.8870837,0.053413377,0.25073378,0.0007447558699999999,0.00767796562,0.00071052319,1.3207515e-07,5.2840116e-08,0.00025345227,0.00071052319
electricity EU ,MJ ,Electricity Switzerland consumption,0.00013288001,0.0076175,1.9316097,0.090157591,0.049729939,0.00049167955,0.00928728091,0.001142625,2.1239612e-07,2.7797935e-08,0.00012794788,0.001142625
